[REDACTED_PATH]	123			  2026-01-30T19	36	36.374580 - notifyDataConnectionForSubscriber	 phoneId=0 subId=4  state	 DISCONNECTED, transport	 WWAN, id	 2, netId	 116, network type	 LTE, APN Setting	 [ApnSetting] Verizon Internet, 7335, 311480, VZWINTERNET, , null, , null, null, 0, supl | dun | hipri | default, IPV4V6, IP, true, 0, true, [REDACTED_COORDS], 300, [REDACTED_COORDS], gid, BAE0000000000000, false, GPRS|EDGE|UMTS|HSDPA|HSUPA|HSPA|LTE|CDMA - eHRPD|HSPA+|GSM|IWLAN|LTE_CA|NR, UNKNOWN, [REDACTED_COORDS], 1, false, 3, 961, false, CARRIER_EDITED, link properties	 {InterfaceName	 rmnet_data1 LinkAddresses	 [ [REDACTED_IPV4]/30 ] DnsAddresses	 [ /[REDACTED_IPV4],/[REDACTED_IPV4] ] Domains	 null MTU	 1428 TcpBufferSizes	 2097152,4194304,8388608,262144,524288,1048576 Routes	 [ [REDACTED_IPV4]/0 -> [REDACTED_IPV4] rmnet_data1 mtu 1428 ]}, default QoS	 EpsQos { qosClassId=0 downlink=Bandwidth { maxBitrateKbps=800000000 guaranteedBitrateKbps=8} uplink=Bandwidth { maxBitrateKbps=800000000 guaranteedBitrateKbps=8}}, fail cause	 LOST_CONNECTION(0x10004), network validation status	 unsupported
[REDACTED_PATH]	125			  2026-01-30T19	36	36.393390 - notifyDataConnectionForSubscriber	 phoneId=0 subId=4  state	 DISCONNECTED, transport	 WWAN, id	 1, netId	 117, network type	 LTE, APN Setting	 [ApnSetting] Verizon IMS, 7337, 311480, IMS, , null, , null, null, 0, ims | ia, IPV4V6, IPV6, true, 2, true, [REDACTED_COORDS], 300, [REDACTED_COORDS], gid, BAE0000000000000, false, GPRS|EDGE|UMTS|HSDPA|HSUPA|HSPA|LTE|CDMA - eHRPD|HSPA+|GSM|IWLAN|LTE_CA|NR, UNKNOWN, [REDACTED_COORDS], 1, false, 3, 961, false, UNEDITED, link properties	 {InterfaceName	 rmnet_data0 LinkAddresses	 [ 2600	100a	1063	c2c2	ccb1	dd27	83f3	2457/64 ] DnsAddresses	 [ /2001	4888	38	ff00	322	d		,/2001	4888	3c	ff00	325	d		 ] PcscfAddresses	 [ /2001	4888	5	fe01	e0	104	0	34f,/2001	4888	5	fe01	e0	104	0	343,/2001	4888	2	3107	a0	104	0	4453 ] Domains	 null MTU	 1428 TcpBufferSizes	 2097152,4194304,8388608,262144,524288,1048576 Routes	 [ 		/0 -> fe80		2 rmnet_data0 mtu 1428 ]}, default QoS	 EpsQos { qosClassId=0 downlink=Bandwidth { maxBitrateKbps=800000000 guaranteedBitrateKbps=8} uplink=Bandwidth { maxBitrateKbps=800000000 guaranteedBitrateKbps=8}}, fail cause	 LOST_CONNECTION(0x10004), network validation status	 unsupported
[REDACTED_PATH]	137			  2026-01-30T19	36	37.833482 - notifyDataConnectionForSubscriber	 phoneId=0 subId=4  state	 CONNECTING, transport	 WWAN, id	 -1, netId	 118, network type	 LTE, APN Setting	 [ApnSetting] Verizon Internet, 7335, 311480, VZWINTERNET, , null, , null, null, 0, supl | dun | hipri | default, IPV4V6, IP, true, 0, true, [REDACTED_COORDS], 300, [REDACTED_COORDS], gid, BAE0000000000000, false, GPRS|EDGE|UMTS|HSDPA|HSUPA|HSPA|LTE|CDMA - eHRPD|HSPA+|GSM|IWLAN|LTE_CA|NR, UNKNOWN, [REDACTED_COORDS], 1, false, 3, 961, false, CARRIER_EDITED, link properties	 {LinkAddresses	 [ ] DnsAddresses	 [ ] Domains	 null MTU	 0 Routes	 [ ]}, default QoS	 null, fail cause	 NONE(0x0), network validation status	 unsupported
[REDACTED_PATH]	139			  2026-01-30T19	36	37.838277 - notifyDataConnectionForSubscriber	 phoneId=0 subId=4  state	 CONNECTING, transport	 WWAN, id	 -1, netId	 119, network type	 LTE, APN Setting	 [ApnSetting] Verizon IMS, 7337, 311480, IMS, , null, , null, null, 0, ims | ia, IPV4V6, IPV6, true, 2, true, [REDACTED_COORDS], 300, [REDACTED_COORDS], gid, BAE0000000000000, false, GPRS|EDGE|UMTS|HSDPA|HSUPA|HSPA|LTE|CDMA - eHRPD|HSPA+|GSM|IWLAN|LTE_CA|NR, UNKNOWN, [REDACTED_COORDS], 1, false, 3, 961, false, UNEDITED, link properties	 {LinkAddresses	 [ ] DnsAddresses	 [ ] Domains	 null MTU	 0 Routes	 [ ]}, default QoS	 null, fail cause	 NONE(0x0), network validation status	 unsupported
[REDACTED_PATH]	140			  2026-01-30T19	36	37.938683 - notifyDataConnectionForSubscriber	 phoneId=0 subId=4  state	 CONNECTED, transport	 WWAN, id	 1, netId	 119, network type	 LTE, APN Setting	 [ApnSetting] Verizon IMS, 7337, 311480, IMS, , null, , null, null, 0, ims | ia, IPV4V6, IPV6, true, 2, true, [REDACTED_COORDS], 300, [REDACTED_COORDS], gid, BAE0000000000000, false, GPRS|EDGE|UMTS|HSDPA|HSUPA|HSPA|LTE|CDMA - eHRPD|HSPA+|GSM|IWLAN|LTE_CA|NR, UNKNOWN, [REDACTED_COORDS], 1, false, 3, 961, false, UNEDITED, link properties	 {InterfaceName	 rmnet_data0 LinkAddresses	 [ 2600	100a	105c	b49e	89e0	a919	7a30	f48d/64 ] DnsAddresses	 [ /2001	4888	38	ff00	322	d		,/2001	4888	3c	ff00	325	d		 ] PcscfAddresses	 [ /2001	4888	5	fe01	e0	104	0	343,/2001	4888	2	3107	a0	104	0	4453,/2001	4888	5	fe01	e0	104	0	34f ] Domains	 null MTU	 1428 TcpBufferSizes	 2097152,4194304,8388608,4096,1048576,2097152 Routes	 [ 		/0 -> fe80		2 rmnet_data0 mtu 1428 ]}, default QoS	 EpsQos { qosClassId=0 downlink=Bandwidth { maxBitrateKbps=0 guaranteedBitrateKbps=0} uplink=Bandwidth { maxBitrateKbps=0 guaranteedBitrateKbps=0}}, fail cause	 NONE(0x0), network validation status	 unsupported
[REDACTED_PATH]	142			  2026-01-30T19	36	39.127311 - notifyDataConnectionForSubscriber	 phoneId=0 subId=4  state	 CONNECTED, transport	 WWAN, id	 3, netId	 118, network type	 LTE, APN Setting	 [ApnSetting] Verizon Internet, 7335, 311480, VZWINTERNET, , null, , null, null, 0, supl | dun | hipri | default, IPV4V6, IP, true, 0, true, [REDACTED_COORDS], 300, [REDACTED_COORDS], gid, BAE0000000000000, false, GPRS|EDGE|UMTS|HSDPA|HSUPA|HSPA|LTE|CDMA - eHRPD|HSPA+|GSM|IWLAN|LTE_CA|NR, UNKNOWN, [REDACTED_COORDS], 1, false, 3, 961, false, CARRIER_EDITED, link properties	 {InterfaceName	 rmnet_data2 LinkAddresses	 [ [REDACTED_IPV4]/30,2600	100a	b0c3	acc6	1de0	7548	37aa	997a/64 ] DnsAddresses	 [ /2001	4888	38	ff00	322	d		,/[REDACTED_IPV4],/2001	4888	3c	ff00	325	d		,/[REDACTED_IPV4] ] Domains	 null MTU	 1428 TcpBufferSizes	 2097152,4194304,8388608,4096,1048576,2097152 Routes	 [ [REDACTED_IPV4]/0 -> [REDACTED_IPV4] rmnet_data2 mtu 1428,		/0 -> fe80		4 rmnet_data2 mtu 1428 ]}, default QoS	 EpsQos { qosClassId=0 downlink=Bandwidth { maxBitrateKbps=0 guaranteedBitrateKbps=0} uplink=Bandwidth { maxBitrateKbps=0 guaranteedBitrateKbps=0}}, fail cause	 NONE(0x0), network validation status	 unsupported
[REDACTED_PATH]	152			  2026-01-30T19	37	31.522393 - notifyDataConnectionForSubscriber	 phoneId=0 subId=4  state	 DISCONNECTING, transport	 WWAN, id	 1, netId	 119, network type	 LTE, APN Setting	 [ApnSetting] Verizon IMS, 7337, 311480, IMS, , null, , null, null, 0, ims | ia, IPV4V6, IPV6, true, 2, true, [REDACTED_COORDS], 300, [REDACTED_COORDS], gid, BAE0000000000000, false, GPRS|EDGE|UMTS|HSDPA|HSUPA|HSPA|LTE|CDMA - eHRPD|HSPA+|GSM|IWLAN|LTE_CA|NR, UNKNOWN, [REDACTED_COORDS], 1, false, 3, 961, false, UNEDITED, link properties	 {InterfaceName	 rmnet_data0 LinkAddresses	 [ 2600	100a	105c	b49e	89e0	a919	7a30	f48d/64 ] DnsAddresses	 [ /2001	4888	38	ff00	322	d		,/2001	4888	3c	ff00	325	d		 ] PcscfAddresses	 [ /2001	4888	5	fe01	e0	104	0	343,/2001	4888	2	3107	a0	104	0	4453,/2001	4888	5	fe01	e0	104	0	34f ] Domains	 null MTU	 1428 TcpBufferSizes	 2097152,4194304,8388608,4096,1048576,2097152 Routes	 [ 		/0 -> fe80		2 rmnet_data0 mtu 1428 ]}, default QoS	 EpsQos { qosClassId=0 downlink=Bandwidth { maxBitrateKbps=800000000 guaranteedBitrateKbps=8} uplink=Bandwidth { maxBitrateKbps=800000000 guaranteedBitrateKbps=8}}, fail cause	 NONE(0x0), network validation status	 unsupported
[REDACTED_PATH]	153			  2026-01-30T19	37	31.524176 - notifyDataConnectionForSubscriber	 phoneId=0 subId=4  state	 DISCONNECTING, transport	 WWAN, id	 3, netId	 118, network type	 LTE, APN Setting	 [ApnSetting] Verizon Internet, 7335, 311480, VZWINTERNET, , null, , null, null, 0, supl | dun | hipri | default, IPV4V6, IP, true, 0, true, [REDACTED_COORDS], 300, [REDACTED_COORDS], gid, BAE0000000000000, false, GPRS|EDGE|UMTS|HSDPA|HSUPA|HSPA|LTE|CDMA - eHRPD|HSPA+|GSM|IWLAN|LTE_CA|NR, UNKNOWN, [REDACTED_COORDS], 1, false, 3, 961, false, CARRIER_EDITED, link properties	 {InterfaceName	 rmnet_data2 LinkAddresses	 [ [REDACTED_IPV4]/30,2600	100a	b0c3	acc6	1de0	7548	37aa	997a/64 ] DnsAddresses	 [ /2001	4888	38	ff00	322	d		,/[REDACTED_IPV4],/2001	4888	3c	ff00	325	d		,/[REDACTED_IPV4] ] Domains	 null MTU	 1428 TcpBufferSizes	 2097152,4194304,8388608,4096,1048576,2097152 Routes	 [ [REDACTED_IPV4]/0 -> [REDACTED_IPV4] rmnet_data2 mtu 1428,		/0 -> fe80		4 rmnet_data2 mtu 1428 ]}, default QoS	 EpsQos { qosClassId=0 downlink=Bandwidth { maxBitrateKbps=800000000 guaranteedBitrateKbps=8} uplink=Bandwidth { maxBitrateKbps=800000000 guaranteedBitrateKbps=8}}, fail cause	 NONE(0x0), network validation status	 unsupported
[REDACTED_PATH]	155			  2026-01-30T19	37	32.036124 - notifyDataConnectionForSubscriber	 phoneId=0 subId=4  state	 DISCONNECTED, transport	 WWAN, id	 3, netId	 118, network type	 LTE, APN Setting	 [ApnSetting] Verizon Internet, 7335, 311480, VZWINTERNET, , null, , null, null, 0, supl | dun | hipri | default, IPV4V6, IP, true, 0, true, [REDACTED_COORDS], 300, [REDACTED_COORDS], gid, BAE0000000000000, false, GPRS|EDGE|UMTS|HSDPA|HSUPA|HSPA|LTE|CDMA - eHRPD|HSPA+|GSM|IWLAN|LTE_CA|NR, UNKNOWN, [REDACTED_COORDS], 1, false, 3, 961, false, CARRIER_EDITED, link properties	 {InterfaceName	 rmnet_data2 LinkAddresses	 [ [REDACTED_IPV4]/30,2600	100a	b0c3	acc6	1de0	7548	37aa	997a/64 ] DnsAddresses	 [ /2001	4888	38	ff00	322	d		,/[REDACTED_IPV4],/2001	4888	3c	ff00	325	d		,/[REDACTED_IPV4] ] Domains	 null MTU	 1428 TcpBufferSizes	 2097152,4194304,8388608,4096,1048576,2097152 Routes	 [ [REDACTED_IPV4]/0 -> [REDACTED_IPV4] rmnet_data2 mtu 1428,		/0 -> fe80		4 rmnet_data2 mtu 1428 ]}, default QoS	 EpsQos { qosClassId=0 downlink=Bandwidth { maxBitrateKbps=800000000 guaranteedBitrateKbps=8} uplink=Bandwidth { maxBitrateKbps=800000000 guaranteedBitrateKbps=8}}, fail cause	 NONE(0x0), network validation status	 unsupported
[REDACTED_PATH]	158			  2026-01-30T19	37	33.271120 - notifyDataConnectionForSubscriber	 phoneId=0 subId=4  state	 DISCONNECTED, transport	 WWAN, id	 1, netId	 119, network type	 LTE, APN Setting	 [ApnSetting] Verizon IMS, 7337, 311480, IMS, , null, , null, null, 0, ims | ia, IPV4V6, IPV6, true, 2, true, [REDACTED_COORDS], 300, [REDACTED_COORDS], gid, BAE0000000000000, false, GPRS|EDGE|UMTS|HSDPA|HSUPA|HSPA|LTE|CDMA - eHRPD|HSPA+|GSM|IWLAN|LTE_CA|NR, UNKNOWN, [REDACTED_COORDS], 1, false, 3, 961, false, UNEDITED, link properties	 {InterfaceName	 rmnet_data0 LinkAddresses	 [ 2600	100a	105c	b49e	89e0	a919	7a30	f48d/64 ] DnsAddresses	 [ /2001	4888	38	ff00	322	d		,/2001	4888	3c	ff00	325	d		 ] PcscfAddresses	 [ /2001	4888	5	fe01	e0	104	0	343,/2001	4888	2	3107	a0	104	0	4453,/2001	4888	5	fe01	e0	104	0	34f ] Domains	 null MTU	 1428 TcpBufferSizes	 2097152,4194304,8388608,4096,1048576,2097152 Routes	 [ 		/0 -> fe80		2 rmnet_data0 mtu 1428 ]}, default QoS	 EpsQos { qosClassId=0 downlink=Bandwidth { maxBitrateKbps=800000000 guaranteedBitrateKbps=8} uplink=Bandwidth { maxBitrateKbps=800000000 guaranteedBitrateKbps=8}}, fail cause	 NONE(0x0), network validation status	 unsupported
[REDACTED_PATH]	173			  2026-01-30T19	37	36.068574 - notifyDataConnectionForSubscriber	 phoneId=0 subId=4  state	 CONNECTING, transport	 WWAN, id	 -1, netId	 120, network type	 LTE, APN Setting	 [ApnSetting] Verizon Internet, 7335, 311480, VZWINTERNET, , null, , null, null, 0, supl | dun | hipri | default, IPV4V6, IP, true, 0, true, [REDACTED_COORDS], 300, [REDACTED_COORDS], gid, BAE0000000000000, false, GPRS|EDGE|UMTS|HSDPA|HSUPA|HSPA|LTE|CDMA - eHRPD|HSPA+|GSM|IWLAN|LTE_CA|NR, UNKNOWN, [REDACTED_COORDS], 1, false, 3, 961, false, CARRIER_EDITED, link properties	 {LinkAddresses	 [ ] DnsAddresses	 [ ] Domains	 null MTU	 0 Routes	 [ ]}, default QoS	 null, fail cause	 NONE(0x0), network validation status	 unsupported
